params/clip_range,params/use_sde,params/rollout_buffer_class,params/policy,params/gae_lambda,params/rollout_buffer_kwargs,mean_reward,params/learning_rate,params/stats_window_size,params/batch_size,time/iterations,time/fps,params/gamma,params/verbose,rollout/ep_len_mean,params/normalize_advantage,params/policy_kwargs,params/n_epochs,params/seed,rollout/ep_rew_mean,time/time_elapsed,params/ent_coef,params/_init_setup_model,params/max_grad_norm,params/n_steps,time/total_timesteps,params/vf_coef,params/sde_sample_freq,params/clip_range_vf,params/device,train/explained_variance,train/approx_kl,train/entropy_loss,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/n_updates,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
,,,,,,1.3456149,,,,1221,13,,,15.05,,,,,1.35245509,69369,,,,,915750,,,,,0.03212893009185791,0.015435891,-1.0913517951965332,-0.04186457023024559,7.7125e-05,0.0941728708644708,0.2,0.12613333270419388,52980,-0.03135477684687616,,
,,,,,,1.3814756,,,,1222,13,,,15.05,,,,,1.41520247,69417,,,,,916500,,,,,0.07698005437850952,0.017778598,-1.0903606176376344,-0.050190895795822144,7.710625e-05,0.0949555034438769,0.2,0.15035555547413726,53010,-0.03658073387583715,,
,,,,,,1.4491632,,,,1223,13,,,15.0,,,,,1.44550978,69466,,,,,917250,,,,,0.05666607618331909,0.013011014,-1.084173572063446,-0.06329860538244247,7.70875e-05,0.03817851282656193,0.2,0.1309777777486791,53040,-0.02826729843240335,,
,,,,,,1.4219038,,,,1224,13,,,15.0,,,,,1.37823107,69515,,,,,918000,,,,,0.0668795108795166,0.013393501,-1.0914696296056112,-0.06363243609666824,7.706875e-05,0.06419026739895344,0.2,0.18200000046441953,53070,-0.03619487054191737,,
,,,,,,1.3615254,,,,1225,13,,,15.0,,,,,1.3914448199999998,69564,,,,,918750,,,,,0.021179795265197754,0.013376768,-1.0959641853968303,-0.0342557355761528,7.705e-05,0.11173505584398906,0.2,0.1276000013264517,53100,-0.03070619268286971,,
,,,,,,1.3975717,,,,1226,13,,,15.0,,,,,1.3797942500000002,69612,,,,,919500,,,,,0.01720726490020752,0.017049303,-1.0912533402442932,-0.057334356009960175,7.703125e-05,0.05909115299582481,0.2,0.1578666670868794,53130,-0.031435552706238275,,
,,,,,,1.3146911,,,,,,,,,,,,,,,,,,,920000,,,,,0.02355802059173584,0.013156046,-1.0729568560918172,-0.03746868669986725,7.701250000000001e-05,0.10720022693276406,0.2,0.1094666667515412,53160,-0.03250409565322722,1.578444504737854,15.0
,,,,,,,,,,1227,13,,,15.05,,,,,1.33480801,69666,,,,,920250,,,,,,,,,,,,,,,,
,,,,,,1.3840953,,,,1228,13,,,15.05,,,,,1.3976607799999998,69715,,,,,921000,,,,,0.136033833026886,0.013651941,-1.0927998423576355,-0.04630507528781891,7.699375000000001e-05,0.09325900500019392,0.2,0.1635111115562419,53190,-0.03200193660015031,,
,,,,,,1.4690332,,,,1229,13,,,15.0,,,,,1.45905911,69764,,,,,921750,,,,,-0.07462644577026367,0.020070806,-1.0910261273384094,-0.06576535105705261,7.6975e-05,0.06251254056890805,0.2,0.2111999992125978,53220,-0.0364206465140606,,
,,,,,,1.4627523,,,,1230,13,,,15.0,,,,,1.4295918300000003,69812,,,,,922500,,,,,0.020431816577911377,0.016613737,-1.084155797958374,-0.05972129851579666,7.695625e-05,0.046990845104058585,0.2,0.18288888925065597,53250,-0.032343051951544174,,
,,,,,,1.360902,,,,1231,13,,,15.0,,,,,1.4119672500000002,69861,,,,,923250,,,,,0.1316167116165161,0.01234143,-1.0456796805063884,-0.06293840706348419,7.69375e-05,0.06183416980008284,0.2,0.13693333280583223,53280,-0.034943770326508417,,
,,,,,,1.453503,,,,1232,13,,,15.0,,,,,1.3748312999999999,69910,,,,,924000,,,,,0.20727425813674927,0.012467672,-1.039244822661082,-0.059415362775325775,7.691875000000001e-05,0.05236385005215804,0.2,0.16226666662842035,53310,-0.032621863596958886,,
,,,,,,1.3016187,,,,1233,13,,,15.0,,,,,1.3680353299999997,69959,,,,,924750,,,,,-0.12144291400909424,0.01962205,-1.0626141508420308,-0.034741971641778946,7.69e-05,0.12721093396345776,0.2,0.17026666717914243,53340,-0.0349688490882516,,
,,,,,,1.4046369,,,,,,,,,,,,,,,,,,,925000,,,,,0.03798788785934448,0.0145591125,-1.0646122654279073,-0.04454096779227257,7.688125e-05,0.07995818307002385,0.2,0.14408888862623523,53370,-0.029957396528683587,1.5867971181869507,15.0
,,,,,,,,,,1234,13,,,15.05,,,,,1.4210112399999995,70012,,,,,925500,,,,,,,,,,,,,,,,
,,,,,,1.4690922,,,,1235,13,,,15.05,,,,,1.4095531699999997,70061,,,,,926250,,,,,0.06255751848220825,0.017059369,-1.0333561897277832,-0.055131398141384125,7.68625e-05,0.05919788939257463,0.2,0.20342222288406145,53400,-0.03336128997466424,,
,,,,,,1.4135461,,,,1236,13,,,15.0,,,,,1.4284730000000005,70110,,,,,927000,,,,,0.04984778165817261,0.01608126,-1.0602992335955301,-0.03571443259716034,7.684375000000001e-05,0.1012021174033483,0.2,0.15640000066099066,53430,-0.03297265649259919,,
,,,,,,1.443693,,,,1237,13,,,15.0,,,,,1.4729637199999999,70159,,,,,927750,,,,,0.021359562873840332,0.019037722,-1.0807276447614034,-0.06615890562534332,7.682500000000001e-05,0.0443936629841725,0.2,0.1543999995958681,53460,-0.03232751544354896,,
,,,,,,1.4807352,,,,1238,13,,,15.0,,,,,1.4762210599999996,70207,,,,,928500,,,,,0.11827534437179565,0.014970913,-1.0715819597244263,-0.05114230513572693,7.680625e-05,0.05443607668081919,0.2,0.16488888907867175,53490,-0.029523383079800306,,
,,,,,,1.495195,,,,1239,13,,,15.0,,,,,1.4718109400000001,70256,,,,,929250,,,,,0.09617555141448975,0.0137002105,-1.029148268699646,-0.06293624639511108,7.67875e-05,0.03858957712848981,0.2,0.18586666792010267,53520,-0.02992939335912877,,
,,,,,,1.4113965,,,,,,,,,,,,,,,,,,,930000,,,,,-0.04970896244049072,0.018541208,-1.061279845237732,-0.0612008199095726,7.676874999999999e-05,0.046086351449290915,0.2,0.17693333514034748,53550,-0.031633811334458466,1.618238615989685,15.0
,,,,,,,,,,1240,13,,,15.0,,,,,1.4275523899999998,70310,,,,,930000,,,,,,,,,,,,,,,,
,,,,,,1.3807713,,,,1241,13,,,15.05,,,,,1.39662167,70359,,,,,930750,,,,,-0.0017573833465576172,0.010928522,-1.0731189052263896,-0.0347614623606205,7.675e-05,0.10794718191027641,0.2,0.14760000094150502,53580,-0.031262416344218794,,
,,,,,,1.4265358,,,,1242,13,,,15.05,,,,,1.41646442,70407,,,,,931500,,,,,0.08597379922866821,0.014945946,-1.0680161396662393,-0.06038293242454529,7.673125e-05,0.06559869659443697,0.2,0.17942222175188363,53610,-0.03480315479828668,,
,,,,,,1.4525287,,,,1243,13,,,15.0,,,,,1.4116692100000001,70456,,,,,932250,,,,,-0.022167563438415527,0.012188751,-1.0756728212038675,-0.05890931189060211,7.67125e-05,0.06386493779718876,0.2,0.14337777773228785,53640,-0.03348450766911523,,
,,,,,,1.3746138,,,,1244,13,,,15.0,,,,,1.40773101,70505,,,,,933000,,,,,0.055465102195739746,0.012731142,-1.0587369084358216,-0.05321745574474335,7.669375e-05,0.07202986950675647,0.2,0.17337777807066837,53670,-0.032741833584476264,,
,,,,,,1.4349425,,,,1245,13,,,15.0,,,,,1.406041,70554,,,,,933750,,,,,-0.00830984115600586,0.01324822,-1.061118972301483,-0.06015414372086525,7.667500000000001e-05,0.06865849867463111,0.2,0.13524444493620347,53700,-0.03340680475541286,,
,,,,,,1.3795778,,,,1246,13,,,15.0,,,,,1.45681305,70603,,,,,934500,,,,,0.07230037450790405,0.014177156,-1.0695889353752137,-0.0589330792427063,7.665625000000001e-05,0.06965641975402832,0.2,0.14088888973928987,53730,-0.033684929770298515,,
,,,,,,1.555366,,,,,,,,,,,,,,,,,,,935000,,,,,0.17187750339508057,0.013590633,-1.1047024289766947,-0.06857465207576752,7.663750000000001e-05,0.02717994780590137,0.2,0.12706666798330843,53760,-0.02956550669158915,1.6099961996078491,15.0
,,,,,,,,,,1247,13,,,15.05,,,,,1.44652218,70656,,,,,935250,,,,,,,,,,,,,,,,
,,,,,,1.3364879,,,,1248,13,,,15.05,,,,,1.3781094699999996,70705,,,,,936000,,,,,0.07612419128417969,0.017346175,-1.09631689786911,-0.051927533000707626,7.661875e-05,0.08370763709147772,0.2,0.15613333377211044,53790,-0.03417608413298924,,
,,,,,,1.3092781,,,,1249,13,,,15.0,,,,,1.3102500600000002,70754,,,,,936750,,,,,-0.07804620265960693,0.017502988,-1.06410702864329,-0.03870255872607231,7.66e-05,0.11256395603219668,0.2,0.17959999941134205,53820,-0.03469255870904567,,
,,,,,,1.292087,,,,1250,13,,,15.0,,,,,1.32379574,70803,,,,,937500,,,,,0.06605410575866699,0.01691975,-1.070802915096283,-0.03897424042224884,7.658125000000001e-05,0.12204982539017996,0.2,0.16635555578395725,53850,-0.03677032237139836,,
,,,,,,1.4263694,,,,1251,13,,,15.0,,,,,1.42925428,70854,,,,,938250,,,,,0.1275792121887207,0.015658803,-1.039365303516388,-0.05850822851061821,7.65625e-05,0.06799650341272354,0.2,0.18884444423019886,53880,-0.03516115323170605,,
,,,,,,1.4299805,,,,1252,13,,,15.0,,,,,1.42355444,71081,,,,,939000,,,,,0.014528274536132812,0.01515298,-1.0721964518229166,-0.06489785015583038,7.654375e-05,0.047372038041551906,0.2,0.15560000115074218,53910,-0.0330039181591322,,
,,,,,,1.420345,,,,1253,13,,,15.0,,,,,1.3965268700000004,72097,,,,,939750,,,,,0.041342973709106445,0.017392425,-1.0789719065030416,-0.03827672824263573,7.6525e-05,0.10646940097212791,0.2,0.1589777801030626,53940,-0.032660305711357945,,
,,,,,,1.4386497,,,,,,,,,,,,,,,,,,,940000,,,,,0.06470859050750732,0.012056494,-1.0627925157546998,-0.05518844723701477,7.650625e-05,0.06298345066606999,0.2,0.15111111042400202,53970,-0.03172968319106021,1.6021569490432739,15.0
,,,,,,,,,,1254,12,,,15.05,,,,,1.3866968699999995,73557,,,,,940500,,,,,,,,,,,,,,,,
,,,,,,1.3747214,,,,1255,12,,,15.05,,,,,1.4387417800000002,73910,,,,,941250,,,,,0.014247000217437744,0.013878812,-1.0447936971982321,-0.043677229434251785,7.648750000000001e-05,0.10360943377017975,0.2,0.1171111112460494,54000,-0.03450829282775523,,
,,,,,,1.4988841,,,,1256,12,,,15.0,,,,,1.47143808,73985,,,,,942000,,,,,0.11426573991775513,0.011945596,-1.0365519205729166,-0.06298959255218506,7.646875e-05,0.02946354020386934,0.2,0.167777777928859,54030,-0.02871242387346508,,
,,,,,,1.4201653,,,,1257,12,,,15.0,,,,,1.4348513099999998,74249,,,,,942750,,,,,0.0520397424697876,0.014412288,-1.058064838250478,-0.05672145634889603,7.645e-05,0.06227138315637906,0.2,0.16022222237661482,54060,-0.03274204694210656,,
,,,,,,1.389308,,,,1258,12,,,15.0,,,,,1.4603264200000003,74299,,,,,943500,,,,,0.10740500688552856,0.013375244,-1.0460844357808432,-0.06034077703952789,7.643125e-05,0.05121598578989506,0.2,0.1313777778840934,54090,-0.03171791852131071,,
,,,,,,1.4949906,,,,1259,12,,,15.0,,,,,1.46730503,74566,,,,,944250,,,,,0.016996443271636963,0.0134515595,-1.034455450375875,-0.06132611632347107,7.641250000000001e-05,0.04335192330181599,0.2,0.15706666645904382,54120,-0.03099431480036842,,
,,,,,,1.5222106,,,,,,,,,,,,,,,,,,,945000,,,,,0.13598507642745972,0.010080809,-1.042195479075114,-0.05897301435470581,7.639375e-05,0.04445838145911694,0.2,0.13831111090257764,54150,-0.02925566342864183,1.3807206392288207,15.0
,,,,,,,,,,1260,12,,,15.0,,,,,1.5077062799999998,75560,,,,,945000,,,,,,,,,,,,,,,,
,,,,,,1.5322235,,,,1261,12,,,15.05,,,,,1.5177164799999998,75610,,,,,945750,,,,,0.1927553415298462,0.012380902,-1.0550166130065919,-0.0682222992181778,7.6375e-05,0.012258959623674551,0.2,0.13893333387871584,54180,-0.025624366906326655,,
,,,,,,1.4815993,,,,1262,12,,,15.05,,,,,1.4781894499999995,75659,,,,,946500,,,,,0.012176096439361572,0.015966149,-1.0565425594647726,-0.059874001890420914,7.635625e-05,0.04603887125849724,0.2,0.13346666581152627,54210,-0.03234242465086279,,
,,,,,,1.4372319,,,,1263,12,,,15.0,,,,,1.47318036,75709,,,,,947250,,,,,0.07822316884994507,0.011876469,-1.054513398806254,-0.0607723705470562,7.63375e-05,0.04436951341728369,0.2,0.18564444376776615,54240,-0.030103093622873237,,
,,,,,,1.4490939,,,,1264,12,,,15.0,,,,,1.4123811600000002,75759,,,,,948000,,,,,0.0339738130569458,0.012263902,-1.0656391859054566,-0.04687809199094772,7.631875000000001e-05,0.05891425063212712,0.2,0.22111110853341717,54270,-0.027710452459090273,,
,,,,,,1.3929754,,,,1265,12,,,15.0,,,,,1.3927238800000001,75809,,,,,948750,,,,,0.04026138782501221,0.012441109,-1.0436797221501668,-0.027852226048707962,7.630000000000001e-05,0.1270320902268092,0.2,0.11768888916509847,54300,-0.031685227879757694,,
,,,,,,1.4318887,,,,1266,12,,,15.0,,,,,1.4424102399999998,75859,,,,,949500,,,,,-0.020313382148742676,0.013129193,-1.0546146313349405,-0.05641607940196991,7.628125e-05,0.06162414662539959,0.2,0.17173333288325618,54330,-0.0317956573780626,,
,,,,,,1.4465789,,,,,,,,,,,,,,,,,,,950000,,,,,0.06606495380401611,0.01299823,-1.0950556993484497,-0.059664126485586166,7.62625e-05,0.05189533072213332,0.2,0.16897777834286293,54360,-0.03192082335574344,1.6152359962463378,15.0
,,,,,,,,,,1267,12,,,15.05,,,,,1.45071006,75916,,,,,950250,,,,,,,,,,,,,,,,
,,,,,,1.4357432,,,,1268,12,,,15.05,,,,,1.3999268199999995,75966,,,,,951000,,,,,0.04713010787963867,0.019050969,-1.0849135835965475,-0.04920535907149315,7.624375e-05,0.06591886232296626,0.2,0.20124444512960812,54390,-0.03062070858043929,,
,,,,,,1.3652556,,,,1269,12,,,15.0,,,,,1.3370704800000002,76016,,,,,951750,,,,,0.05749237537384033,0.011154597,-1.076261305809021,-0.0362028069794178,7.6225e-05,0.10848766540487607,0.2,0.10617777810742458,54420,-0.029110016512591368,,
,,,,,,1.3093393,,,,1270,12,,,15.0,,,,,1.3423609600000004,76066,,,,,952500,,,,,0.0459253191947937,0.013099165,-1.0856047511100768,-0.04520781338214874,7.620625e-05,0.09293604120612145,0.2,0.13857777676700303,54450,-0.03074737180304817,,
,,,,,,1.341157,,,,1271,12,,,15.0,,,,,1.3693653300000002,76117,,,,,953250,,,,,0.009200751781463623,0.013000872,-1.0843846082687378,-0.04674467071890831,7.61875e-05,0.08174909303585688,0.2,0.126355554178978,54480,-0.02991382214958884,,
,,,,,,1.419426,,,,1272,12,,,15.0,,,,,1.3714121499999996,76167,,,,,954000,,,,,0.005753993988037109,0.013971035,-1.1068598945935568,-0.04849216714501381,7.616875e-05,0.08224780932068824,0.2,0.14039999971476694,54510,-0.03141633836517318,,
,,,,,,1.3006588,,,,1273,12,,,15.0,,,,,1.3708304000000004,76218,,,,,954750,,,,,0.30871152877807617,0.01292164,-1.0515425205230713,-0.05171666294336319,7.615000000000001e-05,0.07672525669137636,0.2,0.17120000179857014,54540,-0.03371402560618394,,
,,,,,,1.4321209,,,,,,,,,,,,,,,,,,,955000,,,,,-0.012483716011047363,0.013893329,-1.0533726374308268,-0.05079648643732071,7.613125000000001e-05,0.08057612578074137,0.2,0.15097777733268838,54570,-0.03329899417927695,1.398062288761139,15.0
,,,,,,,,,,1274,12,,,15.05,,,,,1.3855710399999999,76273,,,,,955500,,,,,,,,,,,,,,,,
,,,,,,1.3537444,,,,1275,12,,,15.05,,,,,1.4100781700000002,76323,,,,,956250,,,,,0.39366787672042847,0.0170461,-1.0605180382728576,-0.06206147372722626,7.61125e-05,0.051684973388910295,0.2,0.15875555536864946,54600,-0.0335695884438335,,
,,,,,,1.4741809,,,,1276,12,,,15.0,,,,,1.4175152800000002,76373,,,,,957000,,,,,0.11297225952148438,0.015214681,-1.0560027519861857,-0.06319223344326019,7.609375e-05,0.061319941530625026,0.2,0.13813333231955766,54630,-0.03556032389019513,,
,,,,,,1.4180973,,,,1277,12,,,15.0,,,,,1.4266435200000003,76423,,,,,957750,,,,,-0.04409801959991455,0.014209994,-1.043903907140096,-0.057172320783138275,7.6075e-05,0.06429772190749646,0.2,0.1587111109867692,54660,-0.0332075234905196,,
,,,,,,1.468666,,,,1278,12,,,15.0,,,,,1.4779911700000001,76474,,,,,958500,,,,,0.03817582130432129,0.013776716,-1.0251683115959167,-0.047179996967315674,7.605625000000001e-05,0.06734157378474871,0.2,0.13671111240983008,54690,-0.029569050738360345,,
,,,,,,1.4556962,,,,1279,12,,,15.0,,,,,1.4264938700000003,76523,,,,,959250,,,,,0.15134435892105103,0.011451083,-1.023009995619456,-0.0574081614613533,7.60375e-05,0.027407755764822166,0.2,0.11039999956265092,54720,-0.023098825490474675,,
,,,,,,1.4028932,,,,,,,,,,,,,,,,,,,960000,,,,,0.03311049938201904,0.013828191,-1.015856683254242,-0.04048490896821022,7.601875e-05,0.0997697189450264,0.2,0.13795555403921753,54750,-0.03221117174697318,1.5650080919265748,15.0
,,,,,,,,,,1280,12,,,15.0,,,,,1.4088483499999997,76579,,,,,960000,,,,,,,,,,,,,,,,
,,,,,,1.4706302,,,,1281,12,,,15.05,,,,,1.4599592100000003,76629,,,,,960750,,,,,0.11377793550491333,0.01677977,-1.0098274191220602,-0.06007211655378342,7.6e-05,0.0441608265042305,0.2,0.19857777901925147,54780,-0.030803499892260906,,
,,,,,,1.4386051,,,,1282,12,,,15.05,,,,,1.44292071,76679,,,,,961500,,,,,-0.012367963790893555,0.010995048,-1.0456162373224893,-0.03960176184773445,7.598125000000001e-05,0.07047457521160444,0.2,0.1266222225424523,54810,-0.02592447551555104,,
,,,,,,1.3912423,,,,1283,12,,,15.0,,,,,1.43237733,76729,,,,,962250,,,,,0.08834511041641235,0.01338209,-1.0445326566696167,-0.06221432983875275,7.596250000000001e-05,0.04797765240073204,0.2,0.10608888788459202,54840,-0.033144942063610586,,
,,,,,,1.4461377,,,,1284,12,,,15.0,,,,,1.44916184,76779,,,,,963000,,,,,0.06741917133331299,0.015333549,-1.0129538257916768,-0.05845406651496887,7.594375e-05,0.05904726150135199,0.2,0.13631111139742036,54870,-0.03473407745464806,,
,,,,,,1.4724404,,,,1285,12,,,15.0,,,,,1.4626760300000003,76830,,,,,963750,,,,,0.14437448978424072,0.018811421,-1.0395877838134766,-0.06338867545127869,7.5925e-05,0.03978478498756886,0.2,0.1333333324485769,54900,-0.033183390649252895,,
,,,,,,1.445793,,,,1286,12,,,15.0,,,,,1.47048808,76881,,,,,964500,,,,,0.12358486652374268,0.016041348,-1.0134496251742044,-0.05113275349140167,7.590625e-05,0.062123250340421994,0.2,0.16031111028666298,54930,-0.03137050150798427,,
,,,,,,1.4620911,,,,,,,,,,,,,,,,,,,965000,,,,,0.06511282920837402,0.016392285,-0.9836645682652791,-0.06212901324033737,7.58875e-05,0.03889507750670115,0.2,0.1427555561919386,54960,-0.03029578606530817,1.595057201385498,15.0
,,,,,,,,,,1287,12,,,15.05,,,,,1.4445675400000002,76937,,,,,965250,,,,,,,,,,,,,,,,
,,,,,,1.4688191,,,,1288,12,,,15.05,,,,,1.4713685400000003,76987,,,,,966000,,,,,0.15096056461334229,0.0129964445,-0.986190132300059,-0.05526132881641388,7.586875e-05,0.06650801636278629,0.2,0.14835555550331872,54990,-0.03266456334030051,,
,,,,,,1.5063342,,,,1289,12,,,15.0,,,,,1.52776469,77038,,,,,966750,,,,,-0.04340553283691406,0.016396172,-1.004734569787979,-0.06849431246519089,7.585e-05,0.013455962017178535,0.2,0.16937777823768557,55020,-0.026231869223175743,,
,,,,,,1.5290506,,,,1290,12,,,15.0,,,,,1.46880808,77089,,,,,967500,,,,,0.0800289511680603,0.017374905,-0.9928857425848643,-0.057230982929468155,7.583125e-05,0.027099545920888583,0.2,0.20400000053147474,55050,-0.026414031351223183,,
,,,,,,1.4324315,,,,1291,12,,,15.0,,,,,1.4326397499999999,77140,,,,,968250,,,,,0.09213477373123169,0.019893512,-1.0141029119491578,-0.05854854732751846,7.58125e-05,0.05745242076615493,0.2,0.16533333271120984,55080,-0.032899632475028424,,
,,,,,,1.4534423,,,,1292,12,,,15.0,,,,,1.46674218,77192,,,,,969000,,,,,0.05099290609359741,0.010162322,-0.9960306048393249,-0.035432420670986176,7.579375000000001e-05,0.07884536956747373,0.2,0.10128888928641876,55110,-0.02613265890216248,,
,,,,,,1.4987277,,,,1293,12,,,15.0,,,,,1.5076257500000003,77243,,,,,969750,,,,,0.15715157985687256,0.014953675,-1.0096718152364095,-0.06389542669057846,7.577500000000001e-05,0.03098021987825632,0.2,0.20786666707135737,55140,-0.030704867589039134,,
,,,,,,1.477452,,,,,,,,,,,,,,,,,,,970000,,,,,0.050593554973602295,0.019535286,-1.0270582795143128,-0.0655408650636673,7.575625e-05,0.03023857803394397,0.2,0.1907111116296922,55170,-0.03170743744093922,1.379315185546875,15.0
,,,,,,,,,,1294,12,,,15.05,,,,,1.4885484100000002,77300,,,,,970500,,,,,,,,,,,,,,,,
,,,,,,1.4367409,,,,1295,12,,,15.05,,,,,1.4732286899999998,77350,,,,,971250,,,,,0.030777275562286377,0.013254427,-1.010650670528412,-0.05017969384789467,7.57375e-05,0.054184084137280784,0.2,0.14724444436530273,55200,-0.02793140071268295,,
,,,,,,1.5286956,,,,1296,12,,,15.0,,,,,1.4598728299999997,77402,,,,,972000,,,,,0.08912891149520874,0.0111008985,-1.0386003454526265,-0.057729046791791916,7.571875000000001e-05,0.034870629260937376,0.2,0.17186666630829375,55230,-0.027519482854153548,,
,,,,,,1.3913199,,,,1297,12,,,15.0,,,,,1.4287533300000002,77454,,,,,972750,,,,,0.07927387952804565,0.014335381,-1.0362162152926127,-0.05857750028371811,7.57e-05,0.057116906717419626,0.2,0.12368888816951464,55260,-0.03296822968971812,,
,,,,,,1.4687202,,,,1298,12,,,15.0,,,,,1.44588111,77505,,,,,973500,,,,,0.09468942880630493,0.012184028,-1.009780659278234,-0.055493950843811035,7.568125e-05,0.05491627790033817,0.2,0.15577777760724226,55290,-0.030103067115135454,,
,,,,,,1.4419268,,,,1299,12,,,15.0,,,,,1.4301036999999996,77557,,,,,974250,,,,,0.0323183536529541,0.012849969,-1.0373465259869894,-0.05860120803117752,7.56625e-05,0.04785306478540103,0.2,0.15462222187779845,55320,-0.030700974248184097,,
,,,,,,1.3919007,,,,,,,,,,,,,,,,,,,975000,,,,,-0.023634672164916992,0.013535424,-1.0629460255304972,-0.03894965723156929,7.564375e-05,0.08604011436303456,0.2,0.1393333316159745,55350,-0.02819608016094814,1.6073358058929443,15.0
,,,,,,,,,,1300,12,,,15.0,,,,,1.4128251299999999,77613,,,,,975000,,,,,,,,,,,,,,,,
,,,,,,1.3921181,,,,1301,12,,,15.05,,,,,1.4177955500000001,77666,,,,,975750,,,,,0.05489039421081543,0.012816439,-1.0813702940940857,-0.04379308223724365,7.562500000000001e-05,0.07870566919445991,0.2,0.14479999942705035,55380,-0.032424697062621514,,
,,,,,,1.4282084,,,,1302,12,,,15.05,,,,,1.4170972300000002,77718,,,,,976500,,,,,0.1700681447982788,0.011726425,-1.0512144525845846,-0.05704868212342262,7.560625e-05,0.05678081996738911,0.2,0.1563111107951651,55410,-0.031128987803103195,,
,,,,,,1.4069176,,,,1303,12,,,15.0,,,,,1.4102903,77769,,,,,977250,,,,,0.05878537893295288,0.015649376,-1.054472283522288,-0.06158629059791565,7.55875e-05,0.05933952530225118,0.2,0.15128888927865775,55440,-0.035343729380456095,,
,,,,,,1.4537604,,,,1304,12,,,15.0,,,,,1.42223434,77823,,,,,978000,,,,,0.059864163398742676,0.016038358,-1.0016366998354593,-0.05452074855566025,7.556875e-05,0.0752732627093792,0.2,0.15604444490745664,55470,-0.03646747120834058,,
,,,,,,1.4500743,,,,1305,12,,,15.0,,,,,1.48420604,77874,,,,,978750,,,,,0.03535878658294678,0.018151069,-1.045177161693573,-0.058686934411525726,7.555000000000001e-05,0.05149057134985924,0.2,0.19457777625260253,55500,-0.03175780088104722,,
,,,,,,1.5143156,,,,1306,12,,,15.0,,,,,1.4983532999999998,77925,,,,,979500,,,,,0.22431230545043945,0.016670618,-1.048352320988973,-0.0660935789346695,7.553125e-05,0.02554763965308666,0.2,0.1730222226974244,55530,-0.030396913882458777,,
,,,,,,1.4498519,,,,,,,,,,,,,,,,,,,980000,,,,,0.11491608619689941,0.010280621,-1.020413585503896,-0.06172090023756027,7.55125e-05,0.03650382955869039,0.2,0.13675555729617675,55560,-0.028982770333532255,1.618623971939087,15.0
